Event1 onset	Trial type	ISI1	Event1Dur	
127.0290	1.0000	2.0000	1.0000	
130.0290	1.0000	1.3137	1.0000	
132.3427	1.0000	1.5102	1.0000	
134.8529	1.0000	0.8480	1.0000	
136.7009	1.0000	1.1025	1.0000	
138.8034	1.0000	1.4445	1.0000	
141.2479	1.0000	1.4678	1.0000	
143.7156	2.0000	0.8712	1.0000	
145.5868	1.0000	0.7192	1.0000	
147.3060	1.0000	0.7107	1.0000	
149.0167	1.0000	0.7463	1.0000	
150.7630	2.0000	0.8394	1.0000	
152.6024	1.0000	1.2496	1.0000	
154.8520	1.0000	1.2688	1.0000	
157.1208	2.0000	0.8091	1.0000	
158.9299	1.0000	0.7862	1.0000	
160.7162	1.0000	1.1439	1.0000	
162.8601	1.0000	0.8004	1.0000	
164.6604	1.0000	0.8408	1.0000	
166.5013	1.0000	1.3910	1.0000	
168.8923	1.0000	1.0677	1.0000	
170.9600	1.0000	0.8905	1.0000	
172.8505	2.0000	0.7236	1.0000	
174.5741	1.0000	0.9044	1.0000	
176.4785	1.0000	1.5351	1.0000	
179.0136	1.0000	1.0684	1.0000	
181.0819	1.0000	1.0343	1.0000	
183.1163	1.0000	1.4114	1.0000	
185.5277	2.0000	1.7619	1.0000	
188.2895	1.0000	0.8509	1.0000	
190.1404	1.0000	0.7159	1.0000	
191.8563	2.0000	0.7981	1.0000	
193.6544	1.0000	0.7453	1.0000	
195.3997	1.0000	0.9178	1.0000	
197.3175	1.0000	0.7964	1.0000	
199.1139	2.0000	0.8333	1.0000	
200.9472	1.0000	0.7700	1.0000	
202.7172	1.0000	0.8972	1.0000	
204.6144	1.0000	1.0088	1.0000	
206.6232	1.0000	0.8929	1.0000	
208.5161	2.0000	0.7495	1.0000	
210.2656	1.0000	0.7288	1.0000	
211.9943	1.0000	1.6148	1.0000	
214.6091	1.0000	0.7532	1.0000	
216.3623	1.0000	1.7329	1.0000	
219.0952	1.0000	1.4538	1.0000	
221.5489	2.0000	0.8333	1.0000	
223.3822	1.0000	0.8692	1.0000	
225.2514	1.0000	1.0883	1.0000	
227.3397	1.0000	1.5017	1.0000	
229.8413	1.0000	1.0602	1.0000	
231.9015	1.0000	1.7881	1.0000	
234.6896	1.0000	1.0113	1.0000	
236.7008	1.0000	0.8586	1.0000	
238.5595	2.0000	1.6148	1.0000	
241.1743	1.0000	0.8085	1.0000	
242.9828	1.0000	0.7299	1.0000	
244.7127	2.0000	0.9811	1.0000	
246.6938	1.0000	1.0142	1.0000	
248.7080	1.0000	1.4184	1.0000	
251.1264	1.0000	0.7695	1.0000	
252.8959	2.0000	0.9178	1.0000	
254.8137	1.0000	1.0606	1.0000	
256.8743	1.0000	0.7624	1.0000	
258.6367	1.0000	0.8432	1.0000	
260.4799	1.0000	0.9749	1.0000	
262.4548	2.0000	0.7994	1.0000	
264.2542	1.0000	0.7278	1.0000	
265.9820	1.0000	1.0722	1.0000	
268.0542	2.0000	1.3683	1.0000	
270.4225	1.0000	0.7084	1.0000	
272.1309	1.0000	1.0336	1.0000	
274.1644	1.0000	0.7094	1.0000	
275.8738	1.0000	1.3683	1.0000	
278.2421	1.0000	1.5550	1.0000	
280.7971	2.0000	0.7159	1.0000	
282.5130	1.0000	0.7637	1.0000	
284.2767	1.0000	1.2099	1.0000	
286.4865	1.0000	0.7758	1.0000	
288.2623	1.0000	0.8712	1.0000	
290.1335	1.0000	1.8568	1.0000	
292.9903	1.0000	2.0000	1.0000	
295.9903	1.0000	0.8773	1.0000	
297.8676	1.0000	1.8318	1.0000	
300.6994	1.0000	0.8189	1.0000	
302.5183	1.0000	0.7725	1.0000	
304.2907	1.0000	0.8636	1.0000	
306.1543	2.0000	1.0505	1.0000	
308.2049	1.0000	2.0000	1.0000	
311.2049	1.0000	1.1771	1.0000	
313.3819	1.0000	1.0358	1.0000	
315.4177	1.0000	0.8461	1.0000	
317.2638	2.0000	1.3204	1.0000	
319.5843	1.0000	1.2426	1.0000	
321.8269	1.0000	0.8021	1.0000	
323.6290	1.0000	2.0000	1.0000	
326.6290	1.0000	1.8524	1.0000	
329.4815	1.0000	0.7637	1.0000	
331.2451	2.0000	1.8319	1.0000	
334.0770	1.0000	1.7944	1.0000	
336.8714	1.0000	0.8556	1.0000	
338.7270	1.0000	0.8451	1.0000	
340.5720	1.0000	0.9404	1.0000	
342.5125	2.0000	1.5351	1.0000	
345.0476	1.0000	0.8169	1.0000	
346.8645	1.0000	0.8131	1.0000	
348.6776	2.0000	0.8372	1.0000	
350.5148	1.0000	0.9939	1.0000	
352.5087	1.0000	0.8080	1.0000	
354.3167	2.0000	0.8972	1.0000	
356.2140	1.0000	0.7354	1.0000	
357.9493	1.0000	0.9939	1.0000	
359.9433	2.0000	0.9866	1.0000	
361.9298	1.0000	0.9120	1.0000	
363.8418	1.0000	1.0032	1.0000	
365.8450	1.0000	1.0929	1.0000	
367.9379	1.0000	0.7320	1.0000	
369.6699	2.0000	0.7288	1.0000	
371.3987	1.0000	1.3413	1.0000	

