Event1 onset	Trial type	ISI1	Event1Dur	
259.1773	1.0000	0.7191	1.0000	
260.8964	1.0000	0.9138	1.0000	
262.8102	2.0000	1.1062	1.0000	
264.9164	1.0000	1.2414	1.0000	
267.1578	1.0000	0.7697	1.0000	
268.9275	1.0000	0.8438	1.0000	
270.7713	1.0000	0.8156	1.0000	
272.5870	1.0000	0.8370	1.0000	
274.4240	2.0000	1.0617	1.0000	
276.4856	1.0000	0.7055	1.0000	
278.1912	1.0000	1.1996	1.0000	
280.3907	2.0000	0.8124	1.0000	
282.2031	1.0000	1.1591	1.0000	
284.3622	1.0000	1.1745	1.0000	
286.5368	1.0000	1.4833	1.0000	
289.0201	1.0000	2.0000	1.0000	
292.0201	1.0000	1.9120	1.0000	
294.9321	2.0000	1.5778	1.0000	
297.5099	1.0000	0.7858	1.0000	
299.2957	1.0000	1.5839	1.0000	
301.8796	1.0000	0.7241	1.0000	
303.6037	1.0000	0.7596	1.0000	
305.3633	1.0000	0.8576	1.0000	
307.2209	1.0000	0.7549	1.0000	
308.9758	1.0000	0.8670	1.0000	
310.8427	2.0000	0.9417	1.0000	
312.7845	1.0000	2.0000	1.0000	
315.7845	2.0000	1.5866	1.0000	
318.3710	1.0000	1.3267	1.0000	
320.6977	1.0000	0.9296	1.0000	
322.6273	1.0000	1.0422	1.0000	
324.6695	2.0000	0.9802	1.0000	
326.6497	1.0000	0.7126	1.0000	
328.3623	1.0000	0.8657	1.0000	
330.2280	1.0000	0.7622	1.0000	
331.9902	2.0000	1.5778	1.0000	
334.5680	1.0000	2.0000	1.0000	
337.5680	1.0000	1.0115	1.0000	
339.5796	2.0000	1.0279	1.0000	
341.6075	1.0000	0.8485	1.0000	
343.4559	1.0000	0.7827	1.0000	
345.2386	2.0000	0.7761	1.0000	
347.0148	1.0000	0.9949	1.0000	
349.0097	1.0000	1.0185	1.0000	
351.0282	1.0000	0.9802	1.0000	
353.0084	1.0000	1.0418	1.0000	
355.0502	1.0000	0.9490	1.0000	
356.9993	1.0000	0.7549	1.0000	
358.7541	1.0000	2.0000	1.0000	
361.7541	1.0000	0.8565	1.0000	
363.6106	1.0000	0.8055	1.0000	
365.4161	1.0000	0.7472	1.0000	
367.1633	2.0000	0.9252	1.0000	
369.0885	1.0000	0.7822	1.0000	
370.8707	1.0000	0.8878	1.0000	
372.7585	1.0000	0.7992	1.0000	
374.5576	1.0000	0.8926	1.0000	

