Event1 onset	Trial type	ISI1	Event1Dur	
152.5520	1.0000	1.0587	1.0000	
154.6107	1.0000	1.4608	1.0000	
157.0715	2.0000	1.5489	1.0000	
159.6205	1.0000	1.9582	1.0000	
162.5787	1.0000	1.0405	1.0000	
164.6191	1.0000	1.3466	1.0000	
166.9657	2.0000	1.6238	1.0000	
169.5895	1.0000	0.8929	1.0000	
171.4825	1.0000	0.7943	1.0000	
173.2768	1.0000	1.8136	1.0000	
176.0904	1.0000	1.4912	1.0000	
178.5816	1.0000	0.7290	1.0000	
180.3106	1.0000	1.4504	1.0000	
182.7610	1.0000	1.3078	1.0000	
185.0688	1.0000	0.9517	1.0000	
187.0205	1.0000	0.7696	1.0000	
188.7901	1.0000	0.7506	1.0000	
190.5407	1.0000	0.8078	1.0000	
192.3486	2.0000	0.7747	1.0000	
194.1232	1.0000	0.7918	1.0000	
195.9150	1.0000	1.2914	1.0000	
198.2064	1.0000	1.3193	1.0000	
200.5257	1.0000	2.0000	1.0000	
203.5257	1.0000	0.9224	1.0000	
205.4480	1.0000	1.7115	1.0000	
208.1596	1.0000	1.1218	1.0000	
210.2813	1.0000	0.8353	1.0000	
212.1166	1.0000	0.7493	1.0000	
213.8659	1.0000	0.7974	1.0000	
215.6633	1.0000	0.9040	1.0000	
217.5672	2.0000	0.9707	1.0000	
219.5379	1.0000	0.7250	1.0000	
221.2629	1.0000	0.9950	1.0000	
223.2579	1.0000	0.7354	1.0000	
224.9933	1.0000	1.3216	1.0000	
227.3149	1.0000	0.9775	1.0000	
229.2925	1.0000	1.5202	1.0000	
231.8126	1.0000	1.1804	1.0000	
233.9930	1.0000	1.3893	1.0000	
236.3823	2.0000	0.9173	1.0000	
238.2996	1.0000	0.9774	1.0000	
240.2769	1.0000	1.1731	1.0000	
242.4500	1.0000	0.7492	1.0000	
244.1992	1.0000	0.9668	1.0000	
246.1660	2.0000	0.7815	1.0000	
247.9476	1.0000	0.9731	1.0000	
249.9207	1.0000	0.7298	1.0000	
251.6506	2.0000	0.7298	1.0000	
253.3804	1.0000	0.7194	1.0000	
255.0998	2.0000	0.7896	1.0000	
256.8894	1.0000	1.3893	1.0000	
259.2786	1.0000	1.0841	1.0000	
261.3627	1.0000	1.0057	1.0000	
263.3684	1.0000	1.4833	1.0000	
265.8517	1.0000	1.1042	1.0000	
267.9559	1.0000	0.9110	1.0000	
269.8669	1.0000	0.9084	1.0000	
271.7753	1.0000	0.7446	1.0000	
273.5200	2.0000	1.0587	1.0000	
275.5787	1.0000	1.3067	1.0000	
277.8854	1.0000	0.7971	1.0000	
279.6825	1.0000	0.7701	1.0000	
281.4527	1.0000	0.9557	1.0000	
283.4084	2.0000	0.9707	1.0000	
285.3790	1.0000	1.0409	1.0000	
287.4199	1.0000	0.7549	1.0000	
289.1748	1.0000	0.8107	1.0000	
290.9855	1.0000	1.0216	1.0000	
293.0071	1.0000	0.7366	1.0000	
294.7437	2.0000	0.8171	1.0000	
296.5608	1.0000	0.8957	1.0000	
298.4566	1.0000	0.7435	1.0000	
300.2001	1.0000	0.8193	1.0000	
302.0194	2.0000	1.1766	1.0000	
304.1961	1.0000	0.7896	1.0000	
305.9857	2.0000	1.0405	1.0000	
308.0261	1.0000	0.7049	1.0000	
309.7310	1.0000	1.3950	1.0000	
312.1260	1.0000	1.0122	1.0000	
314.1383	1.0000	0.9173	1.0000	
316.0556	1.0000	0.7453	1.0000	
317.8009	2.0000	0.7492	1.0000	
319.5501	1.0000	0.7287	1.0000	
321.2788	1.0000	1.2016	1.0000	
323.4804	1.0000	0.8753	1.0000	
325.3556	1.0000	0.7990	1.0000	
327.1546	1.0000	1.0053	1.0000	
329.1599	2.0000	0.8040	1.0000	
330.9639	1.0000	0.7719	1.0000	
332.7358	1.0000	0.9315	1.0000	
334.6673	2.0000	0.8753	1.0000	
336.5426	1.0000	0.8186	1.0000	
338.3612	1.0000	0.7611	1.0000	
340.1223	1.0000	1.1535	1.0000	
342.2758	1.0000	1.4888	1.0000	
344.7646	1.0000	2.0000	1.0000	
347.7646	1.0000	0.7815	1.0000	
349.5461	1.0000	0.9551	1.0000	
351.5012	1.0000	0.9810	1.0000	
353.4822	2.0000	0.8171	1.0000	
355.2994	1.0000	0.8419	1.0000	
357.1413	1.0000	0.9634	1.0000	
359.1046	1.0000	0.8460	1.0000	
360.9506	2.0000	1.1766	1.0000	
363.1272	1.0000	0.9443	1.0000	
365.0716	1.0000	0.7362	1.0000	
366.8077	1.0000	0.7966	1.0000	
368.6043	1.0000	0.7217	1.0000	

