Event1 onset	Trial type	ISI1	Event1Dur	
266.2874	1.0000	0.9184	1.0000	
268.2058	1.0000	0.7328	1.0000	
269.9387	1.0000	1.0221	1.0000	
271.9608	1.0000	0.7283	1.0000	
273.6890	1.0000	0.7104	1.0000	
275.3994	1.0000	0.7780	1.0000	
277.1774	2.0000	0.7891	1.0000	
278.9665	1.0000	0.7053	1.0000	
280.6718	1.0000	0.7521	1.0000	
282.4239	2.0000	0.7545	1.0000	
284.1784	1.0000	2.0000	1.0000	
287.1784	1.0000	2.0000	1.0000	
290.1784	1.0000	0.9087	1.0000	
292.0871	1.0000	1.2121	1.0000	
294.2992	2.0000	0.7152	1.0000	
296.0144	1.0000	1.4298	1.0000	
298.4442	1.0000	0.7967	1.0000	
300.2409	1.0000	0.8355	1.0000	
302.0764	2.0000	1.7359	1.0000	
304.8123	1.0000	1.0529	1.0000	
306.8652	1.0000	0.7891	1.0000	
308.6543	1.0000	1.1287	1.0000	
310.7830	1.0000	0.7563	1.0000	
312.5392	1.0000	1.0851	1.0000	
314.6243	2.0000	1.3591	1.0000	
316.9834	1.0000	0.7704	1.0000	
318.7538	1.0000	0.9521	1.0000	
320.7059	1.0000	1.8552	1.0000	
323.5612	1.0000	2.0000	1.0000	
326.5612	1.0000	2.0000	1.0000	
329.5612	1.0000	1.1872	1.0000	
331.7483	1.0000	1.6816	1.0000	
334.4299	1.0000	0.8088	1.0000	
336.2387	1.0000	0.9467	1.0000	
338.1854	1.0000	1.0207	1.0000	
340.2061	2.0000	0.9447	1.0000	
342.1508	1.0000	0.9940	1.0000	
344.1447	1.0000	0.7278	1.0000	
345.8725	1.0000	2.0000	1.0000	
348.8725	1.0000	0.7152	1.0000	
350.5877	1.0000	0.9628	1.0000	
352.5506	1.0000	0.7438	1.0000	
354.2943	1.0000	1.1734	1.0000	
356.4678	1.0000	1.0154	1.0000	
358.4832	1.0000	1.9159	1.0000	
361.3991	1.0000	0.7447	1.0000	
363.1438	1.0000	0.7686	1.0000	
364.9124	1.0000	1.9535	1.0000	
367.8660	2.0000	0.7751	1.0000	
369.6411	1.0000	1.2467	1.0000	

