Event1 onset	Trial type	ISI1	Event1Dur	
144.6481	1.0000	2.0000	1.0000	
147.6481	1.0000	2.0000	1.0000	
150.6481	1.0000	1.6295	1.0000	
153.2776	1.0000	0.7028	1.0000	
154.9803	2.0000	0.7064	1.0000	
156.6867	1.0000	1.1371	1.0000	
158.8239	1.0000	0.8742	1.0000	
160.6981	1.0000	1.3312	1.0000	
163.0293	1.0000	1.4475	1.0000	
165.4768	1.0000	0.9890	1.0000	
167.4658	1.0000	0.9718	1.0000	
169.4375	1.0000	0.7524	1.0000	
171.1900	1.0000	1.4827	1.0000	
173.6727	1.0000	0.8800	1.0000	
175.5527	1.0000	1.2106	1.0000	
177.7633	1.0000	1.8373	1.0000	
180.6006	1.0000	1.0256	1.0000	
182.6262	1.0000	0.7042	1.0000	
184.3304	1.0000	0.8131	1.0000	
186.1434	1.0000	0.7846	1.0000	
187.9280	1.0000	2.0000	1.0000	
190.9280	1.0000	1.2735	1.0000	
193.2015	2.0000	1.0260	1.0000	
195.2275	1.0000	0.9864	1.0000	
197.2138	1.0000	1.6165	1.0000	
199.8304	1.0000	0.8479	1.0000	
201.6783	1.0000	1.8308	1.0000	
204.5091	1.0000	0.8941	1.0000	
206.4032	1.0000	0.9253	1.0000	
208.3286	1.0000	0.7539	1.0000	
210.0825	1.0000	0.8248	1.0000	
211.9073	2.0000	0.9715	1.0000	
213.8788	1.0000	1.6265	1.0000	
216.5053	1.0000	1.5185	1.0000	
219.0238	1.0000	1.0776	1.0000	
221.1015	1.0000	2.0000	1.0000	
224.1015	1.0000	0.7628	1.0000	
225.8643	2.0000	0.9242	1.0000	
227.7885	1.0000	0.8390	1.0000	
229.6275	1.0000	1.2659	1.0000	
231.8934	1.0000	0.7896	1.0000	
233.6829	2.0000	0.8248	1.0000	
235.5077	1.0000	1.6388	1.0000	
238.1465	1.0000	0.8753	1.0000	
240.0217	1.0000	1.2564	1.0000	
242.2781	1.0000	0.8568	1.0000	
244.1349	1.0000	1.0790	1.0000	
246.2139	2.0000	1.3312	1.0000	
248.5451	1.0000	1.9013	1.0000	
251.4464	1.0000	1.2026	1.0000	
253.6489	1.0000	1.9013	1.0000	
256.5502	1.0000	1.7162	1.0000	
259.2665	1.0000	2.0000	1.0000	
262.2665	1.0000	1.2078	1.0000	
264.4743	1.0000	1.8143	1.0000	
267.2886	1.0000	2.0000	1.0000	
270.2886	1.0000	0.7383	1.0000	
272.0268	1.0000	0.8505	1.0000	
273.8774	2.0000	2.0000	1.0000	
276.8774	1.0000	1.6703	1.0000	
279.5477	1.0000	0.9255	1.0000	
281.4732	1.0000	0.8482	1.0000	
283.3214	1.0000	1.5139	1.0000	
285.8353	1.0000	1.0217	1.0000	
287.8570	1.0000	0.8357	1.0000	
289.6927	1.0000	1.2867	1.0000	
291.9794	2.0000	1.3542	1.0000	
294.3336	1.0000	1.6451	1.0000	
296.9787	1.0000	0.7906	1.0000	
298.7693	1.0000	1.2003	1.0000	
300.9696	1.0000	0.8567	1.0000	
302.8263	1.0000	0.9568	1.0000	
304.7831	1.0000	0.7650	1.0000	
306.5481	2.0000	2.0000	1.0000	
309.5481	1.0000	1.4258	1.0000	
311.9739	1.0000	2.0000	1.0000	
314.9739	1.0000	0.7085	1.0000	
316.6824	1.0000	0.9586	1.0000	
318.6410	1.0000	0.7040	1.0000	
320.3449	2.0000	0.8505	1.0000	
322.1955	1.0000	0.7920	1.0000	
323.9875	2.0000	1.1206	1.0000	
326.1081	1.0000	0.7736	1.0000	
327.8817	1.0000	1.5303	1.0000	
330.4120	1.0000	2.0000	1.0000	
333.4120	1.0000	1.8430	1.0000	
336.2551	1.0000	1.0260	1.0000	
338.2811	1.0000	0.7416	1.0000	
340.0226	1.0000	0.9195	1.0000	
341.9422	1.0000	1.1206	1.0000	
344.0628	1.0000	2.0000	1.0000	
347.0628	1.0000	1.0430	1.0000	
349.1058	1.0000	0.8405	1.0000	
350.9462	1.0000	1.8245	1.0000	
353.7707	1.0000	0.7541	1.0000	
355.5248	1.0000	1.1238	1.0000	
357.6487	1.0000	1.1722	1.0000	
359.8209	1.0000	0.8695	1.0000	
361.6904	1.0000	0.8121	1.0000	
363.5025	1.0000	1.5307	1.0000	
366.0331	1.0000	0.7383	1.0000	
367.7714	1.0000	0.9374	1.0000	
369.7088	1.0000	1.3322	1.0000	
372.0410	1.0000	0.7980	1.0000	
373.8390	2.0000	0.7030	1.0000	
375.5420	1.0000	0.7030	1.0000	
377.2449	1.0000	1.0129	1.0000	
379.2578	1.0000	0.8337	1.0000	
381.0916	2.0000	1.8373	1.0000	
383.9289	1.0000	1.3366	1.0000	
386.2655	1.0000	1.5402	1.0000	
388.8057	1.0000	1.0363	1.0000	
390.8419	1.0000	2.0000	1.0000	

