Event1 onset	Trial type	ISI1	Event1Dur	
252.0406	2.0000	0.7592	1.0000	
253.7998	1.0000	1.7823	1.0000	
256.5820	1.0000	2.0000	1.0000	
259.5820	1.0000	1.2041	1.0000	
261.7861	1.0000	0.8198	1.0000	
263.6059	1.0000	0.7778	1.0000	
265.3837	2.0000	0.7128	1.0000	
267.0965	1.0000	0.7128	1.0000	
268.8093	1.0000	1.0588	1.0000	
270.8681	1.0000	0.7039	1.0000	
272.5720	1.0000	0.7063	1.0000	
274.2783	1.0000	0.9512	1.0000	
276.2295	1.0000	2.0000	1.0000	
279.2295	1.0000	1.8401	1.0000	
282.0696	1.0000	0.7673	1.0000	
283.8369	1.0000	1.8861	1.0000	
286.7229	1.0000	0.9401	1.0000	
288.6630	2.0000	0.7769	1.0000	
290.4399	1.0000	0.7533	1.0000	
292.1932	1.0000	0.7669	1.0000	
293.9602	1.0000	0.9074	1.0000	
295.8676	1.0000	0.8944	1.0000	
297.7620	2.0000	0.7385	1.0000	
299.5006	1.0000	0.7183	1.0000	
301.2188	1.0000	0.8895	1.0000	
303.1083	1.0000	1.0601	1.0000	
305.1684	1.0000	0.7278	1.0000	
306.8962	1.0000	0.7244	1.0000	
308.6205	2.0000	0.7587	1.0000	
310.3792	1.0000	2.0000	1.0000	
313.3792	1.0000	2.0000	1.0000	
316.3792	1.0000	1.1300	1.0000	
318.5092	2.0000	0.7345	1.0000	
320.2437	1.0000	1.3178	1.0000	
322.5615	1.0000	0.8224	1.0000	
324.3839	1.0000	0.7156	1.0000	
326.0995	1.0000	0.9715	1.0000	
328.0710	1.0000	0.9719	1.0000	
330.0429	1.0000	0.8561	1.0000	
331.8990	1.0000	1.1464	1.0000	
334.0454	2.0000	0.8404	1.0000	
335.8858	1.0000	0.9346	1.0000	
337.8204	1.0000	0.7045	1.0000	
339.5249	1.0000	0.8302	1.0000	
341.3551	1.0000	1.8402	1.0000	
344.1952	1.0000	0.7459	1.0000	
345.9411	1.0000	0.7014	1.0000	
347.6425	1.0000	1.7111	1.0000	
350.3536	1.0000	1.3775	1.0000	
352.7311	2.0000	0.7096	1.0000	
354.4407	1.0000	1.0969	1.0000	
356.5376	1.0000	0.7738	1.0000	
358.3114	1.0000	0.8362	1.0000	
360.1475	1.0000	1.0837	1.0000	
362.2312	2.0000	1.1300	1.0000	
364.3612	1.0000	1.0548	1.0000	
366.4161	1.0000	1.2479	1.0000	
368.6639	2.0000	1.8861	1.0000	
371.5500	1.0000	0.7910	1.0000	

