Event1 onset	Trial type	ISI1	Event1Dur	
271.7786	1.0000	0.8785	1.0000	
273.6570	1.0000	0.8706	1.0000	
275.5276	1.0000	0.7388	1.0000	
277.2665	1.0000	0.8820	1.0000	
279.1485	2.0000	0.7166	1.0000	
280.8651	1.0000	0.8026	1.0000	
282.6677	1.0000	1.2223	1.0000	
284.8899	1.0000	1.0594	1.0000	
286.9493	2.0000	0.7400	1.0000	
288.6893	1.0000	1.4997	1.0000	
291.1890	1.0000	1.0702	1.0000	
293.2592	1.0000	1.1514	1.0000	
295.4106	2.0000	0.7892	1.0000	
297.1998	1.0000	0.9132	1.0000	
299.1131	1.0000	0.8253	1.0000	
300.9384	1.0000	0.9694	1.0000	
302.9078	1.0000	1.1810	1.0000	
305.0888	1.0000	1.5106	1.0000	
307.5994	1.0000	0.9166	1.0000	
309.5160	1.0000	1.2997	1.0000	
311.8157	1.0000	0.8219	1.0000	
313.6376	1.0000	0.7180	1.0000	
315.3556	2.0000	1.1776	1.0000	
317.5332	1.0000	1.3138	1.0000	
319.8471	1.0000	1.7817	1.0000	
322.6287	1.0000	0.8248	1.0000	
324.4535	1.0000	1.3653	1.0000	
326.8188	1.0000	0.7166	1.0000	
328.5355	2.0000	0.7334	1.0000	
330.2689	1.0000	1.3057	1.0000	
332.5746	1.0000	0.8316	1.0000	
334.4062	1.0000	0.7458	1.0000	
336.1519	1.0000	0.7171	1.0000	
337.8690	2.0000	1.7804	1.0000	
340.6494	1.0000	1.1111	1.0000	
342.7605	1.0000	1.7877	1.0000	
345.5481	1.0000	0.8316	1.0000	
347.3797	1.0000	0.9178	1.0000	
349.2975	2.0000	1.6148	1.0000	
351.9122	1.0000	1.2625	1.0000	
354.1747	1.0000	1.0127	1.0000	
356.1874	1.0000	1.2764	1.0000	
358.4638	1.0000	0.8899	1.0000	
360.3537	1.0000	1.1620	1.0000	
362.5157	1.0000	2.0000	1.0000	
365.5157	2.0000	0.8248	1.0000	

