Event1 onset	Trial type	ISI1	Event1Dur	
115.2582	1.0000	1.2424	1.0000	
117.5005	1.0000	1.0437	1.0000	
119.5442	1.0000	1.7298	1.0000	
122.2740	1.0000	0.7683	1.0000	
124.0423	2.0000	1.1021	1.0000	
126.1444	1.0000	0.7716	1.0000	
127.9160	1.0000	1.1852	1.0000	
130.1012	1.0000	1.0691	1.0000	
132.1704	2.0000	0.8123	1.0000	
133.9826	1.0000	1.1273	1.0000	
136.1099	1.0000	1.1874	1.0000	
138.2974	1.0000	1.3293	1.0000	
140.6267	1.0000	0.8787	1.0000	
142.5054	1.0000	0.7653	1.0000	
144.2707	1.0000	1.6797	1.0000	
146.9504	2.0000	0.9774	1.0000	
148.9277	1.0000	0.8333	1.0000	
150.7610	1.0000	1.4471	1.0000	
153.2082	2.0000	1.1951	1.0000	
155.4033	1.0000	0.8464	1.0000	
157.2497	1.0000	0.8351	1.0000	
159.0848	1.0000	0.9147	1.0000	
160.9995	1.0000	0.7018	1.0000	
162.7013	1.0000	0.8014	1.0000	
164.5027	1.0000	1.3255	1.0000	
166.8282	2.0000	0.8516	1.0000	
168.6799	1.0000	2.0000	1.0000	
171.6799	2.0000	0.7441	1.0000	
173.4240	1.0000	0.7032	1.0000	
175.1272	1.0000	0.8025	1.0000	
176.9297	1.0000	0.9795	1.0000	
178.9092	1.0000	0.7085	1.0000	
180.6177	1.0000	0.7629	1.0000	
182.3806	2.0000	0.7441	1.0000	
184.1247	1.0000	1.2037	1.0000	
186.3284	1.0000	0.8107	1.0000	
188.1391	1.0000	0.7200	1.0000	
189.8591	2.0000	1.2477	1.0000	
192.1068	1.0000	0.7275	1.0000	
193.8343	1.0000	0.7152	1.0000	
195.5495	1.0000	1.4240	1.0000	
197.9736	1.0000	1.4597	1.0000	
200.4332	1.0000	0.7343	1.0000	
202.1675	1.0000	2.0000	1.0000	
205.1675	1.0000	1.0576	1.0000	
207.2252	1.0000	0.7818	1.0000	
209.0070	1.0000	0.7032	1.0000	
210.7102	1.0000	0.7258	1.0000	
212.4360	2.0000	2.0000	1.0000	
215.4360	1.0000	0.9170	1.0000	
217.3530	1.0000	2.0000	1.0000	
220.3530	1.0000	1.8500	1.0000	
223.2030	1.0000	1.2865	1.0000	
225.4895	1.0000	1.3659	1.0000	
227.8554	1.0000	1.7127	1.0000	
230.5681	1.0000	1.6333	1.0000	
233.2014	1.0000	1.0759	1.0000	
235.2773	1.0000	1.1951	1.0000	
237.4723	2.0000	0.7686	1.0000	
239.2410	1.0000	0.9774	1.0000	
241.2183	1.0000	0.8129	1.0000	
243.0312	2.0000	1.2037	1.0000	
245.2349	1.0000	0.8015	1.0000	
247.0363	1.0000	0.7874	1.0000	
248.8237	1.0000	0.9395	1.0000	
250.7632	1.0000	0.7245	1.0000	
252.4878	1.0000	1.1213	1.0000	
254.6090	1.0000	0.7115	1.0000	
256.3206	1.0000	1.2529	1.0000	
258.5735	1.0000	0.7187	1.0000	
260.2922	1.0000	1.0455	1.0000	
262.3377	1.0000	0.9550	1.0000	
264.2926	1.0000	0.8824	1.0000	
266.1751	1.0000	0.9039	1.0000	
268.0790	2.0000	0.9039	1.0000	
269.9829	1.0000	2.0000	1.0000	
272.9829	1.0000	1.2389	1.0000	
275.2218	1.0000	0.8061	1.0000	
277.0280	2.0000	0.8182	1.0000	
278.8462	1.0000	0.9144	1.0000	
280.7606	1.0000	0.8323	1.0000	
282.5929	1.0000	0.7775	1.0000	
284.3704	1.0000	0.9537	1.0000	
286.3241	2.0000	2.0000	1.0000	
289.3241	1.0000	0.8954	1.0000	
291.2195	1.0000	1.8268	1.0000	
294.0463	1.0000	0.7686	1.0000	
295.8150	1.0000	0.8213	1.0000	
297.6362	2.0000	0.7245	1.0000	
299.3608	1.0000	1.0499	1.0000	
301.4107	1.0000	1.5410	1.0000	
303.9517	2.0000	0.9173	1.0000	
305.8690	1.0000	1.5248	1.0000	
308.3938	1.0000	0.8833	1.0000	
310.2771	1.0000	1.5027	1.0000	
312.7798	1.0000	1.2205	1.0000	
315.0003	1.0000	0.7111	1.0000	
316.7114	1.0000	0.8088	1.0000	
318.5202	1.0000	0.7507	1.0000	
320.2709	2.0000	0.7827	1.0000	
322.0536	1.0000	0.8238	1.0000	
323.8774	1.0000	0.8447	1.0000	
325.7222	2.0000	0.7021	1.0000	
327.4242	1.0000	0.8738	1.0000	
329.2980	1.0000	1.3849	1.0000	
331.6829	2.0000	0.8522	1.0000	
333.5351	1.0000	1.0029	1.0000	
335.5380	1.0000	0.8456	1.0000	
337.3836	1.0000	2.0000	1.0000	
340.3836	1.0000	1.9045	1.0000	
343.2881	1.0000	1.1391	1.0000	
345.4272	1.0000	1.1805	1.0000	
347.6076	1.0000	2.0000	1.0000	
350.6076	1.0000	0.7827	1.0000	
352.3903	1.0000	1.3915	1.0000	
354.7818	1.0000	0.9170	1.0000	
356.6988	1.0000	0.8953	1.0000	
358.5941	1.0000	1.3613	1.0000	
360.9554	1.0000	0.8695	1.0000	
362.8249	1.0000	0.7282	1.0000	
364.5531	1.0000	1.4199	1.0000	
366.9730	1.0000	0.7951	1.0000	
368.7681	1.0000	0.7982	1.0000	
370.5664	1.0000	1.1880	1.0000	
372.7544	1.0000	1.0676	1.0000	

