Event1 onset	Trial type	ISI1	Event1Dur	
120.4018	1.0000	0.9643	1.0000	
122.3661	1.0000	0.8649	1.0000	
124.2311	2.0000	1.4143	1.0000	
126.6454	1.0000	0.7503	1.0000	
128.3957	1.0000	1.0231	1.0000	
130.4188	1.0000	0.9648	1.0000	
132.3836	1.0000	1.6011	1.0000	
134.9847	1.0000	0.7376	1.0000	
136.7223	1.0000	0.9537	1.0000	
138.6760	2.0000	0.7014	1.0000	
140.3774	1.0000	0.8975	1.0000	
142.2749	1.0000	0.7126	1.0000	
143.9874	1.0000	0.7000	1.0000	
145.6874	2.0000	0.8530	1.0000	
147.5404	1.0000	0.9534	1.0000	
149.4938	1.0000	0.8698	1.0000	
151.3636	1.0000	0.8613	1.0000	
153.2249	1.0000	1.8496	1.0000	
156.0745	1.0000	2.0000	1.0000	
159.0745	1.0000	0.7360	1.0000	
160.8105	1.0000	0.8596	1.0000	
162.6701	1.0000	1.0236	1.0000	
164.6937	1.0000	1.1958	1.0000	
166.8895	1.0000	2.0000	1.0000	
169.8895	1.0000	0.7197	1.0000	
171.6092	2.0000	1.2402	1.0000	
173.8494	1.0000	1.1070	1.0000	
175.9564	1.0000	0.7987	1.0000	
177.7551	1.0000	0.9570	1.0000	
179.7121	2.0000	0.7132	1.0000	
181.4253	1.0000	1.5822	1.0000	
184.0075	1.0000	0.7257	1.0000	
185.7332	1.0000	0.8246	1.0000	
187.5578	2.0000	1.1936	1.0000	
189.7514	1.0000	1.2653	1.0000	
192.0167	1.0000	1.1487	1.0000	
194.1654	1.0000	1.1150	1.0000	
196.2804	1.0000	0.7230	1.0000	
198.0034	1.0000	0.7035	1.0000	
199.7069	2.0000	0.8198	1.0000	
201.5268	1.0000	0.9611	1.0000	
203.4879	1.0000	1.2895	1.0000	
205.7774	1.0000	1.0551	1.0000	
207.8325	1.0000	2.0000	1.0000	
210.8325	1.0000	0.8731	1.0000	
212.7056	1.0000	1.0286	1.0000	
214.7342	1.0000	0.9624	1.0000	
216.6966	1.0000	0.7380	1.0000	
218.4346	1.0000	1.7620	1.0000	
221.1967	2.0000	1.1919	1.0000	
223.3886	1.0000	0.8975	1.0000	
225.2861	1.0000	0.7215	1.0000	
227.0076	1.0000	1.3582	1.0000	
229.3658	1.0000	0.8733	1.0000	
231.2390	1.0000	0.8530	1.0000	
233.0920	1.0000	0.8497	1.0000	
234.9417	2.0000	0.7131	1.0000	
236.6549	1.0000	0.8478	1.0000	
238.5027	1.0000	1.7478	1.0000	
241.2505	1.0000	2.0000	1.0000	
244.2505	1.0000	1.0986	1.0000	
246.3491	2.0000	1.1149	1.0000	
248.4640	1.0000	0.8846	1.0000	
250.3486	1.0000	0.7068	1.0000	
252.0554	2.0000	1.0536	1.0000	
254.1090	1.0000	1.0014	1.0000	
256.1104	1.0000	0.9161	1.0000	
258.0265	1.0000	0.7018	1.0000	
259.7283	2.0000	1.1070	1.0000	
261.8354	1.0000	1.8244	1.0000	
264.6598	1.0000	0.7066	1.0000	
266.3664	1.0000	0.7131	1.0000	
268.0796	2.0000	0.7018	1.0000	
269.7814	1.0000	0.7197	1.0000	
271.5010	1.0000	1.1291	1.0000	
273.6302	2.0000	1.0286	1.0000	
275.6587	1.0000	0.9534	1.0000	
277.6122	2.0000	0.7573	1.0000	
279.3695	1.0000	1.1410	1.0000	
281.5105	1.0000	1.1594	1.0000	
283.6699	1.0000	1.1247	1.0000	
285.7947	2.0000	2.0000	1.0000	
288.7947	1.0000	0.7521	1.0000	
290.5467	1.0000	0.7183	1.0000	
292.2650	2.0000	1.0390	1.0000	
294.3040	1.0000	0.8425	1.0000	
296.1465	1.0000	0.9788	1.0000	
298.1252	1.0000	1.0436	1.0000	
300.1688	1.0000	0.9218	1.0000	
302.0906	1.0000	0.7510	1.0000	
303.8416	2.0000	1.9382	1.0000	
306.7799	1.0000	1.0504	1.0000	
308.8303	1.0000	2.0000	1.0000	
311.8303	1.0000	0.7643	1.0000	
313.5946	1.0000	1.1570	1.0000	
315.7516	1.0000	1.3643	1.0000	
318.1159	1.0000	1.1402	1.0000	
320.2560	2.0000	1.1599	1.0000	
322.4160	1.0000	0.8948	1.0000	
324.3108	1.0000	2.0000	1.0000	
327.3108	1.0000	0.9920	1.0000	
329.3028	1.0000	2.0000	1.0000	
332.3028	1.0000	0.8518	1.0000	
334.1546	1.0000	0.7084	1.0000	
335.8631	2.0000	0.7066	1.0000	
337.5697	1.0000	1.2402	1.0000	
339.8099	1.0000	0.7848	1.0000	
341.5947	1.0000	2.0000	1.0000	
344.5947	1.0000	1.3835	1.0000	
346.9782	1.0000	1.5200	1.0000	
349.4982	1.0000	1.1578	1.0000	
351.6560	1.0000	1.0657	1.0000	
353.7217	1.0000	1.1919	1.0000	
355.9137	1.0000	1.9866	1.0000	
358.9003	1.0000	1.2897	1.0000	
361.1900	1.0000	0.9757	1.0000	
363.1657	1.0000	0.7563	1.0000	
364.9220	1.0000	0.7505	1.0000	
366.6725	1.0000	0.9689	1.0000	
368.6414	1.0000	1.2724	1.0000	

